PlaceID,Year,AverageLandPrice,MeanLight,SumLight
426,2001,215.45454545454547,7.8672838,2549.0
426,2002,211.45454545454547,7.0493827000000016,2284.0
426,2003,206.0,4.7160492,1528.0
426,2004,200.0,6.953703900000002,2253.0
426,2005,193.8181818181818,6.046296099999998,1959.0
426,2006,188.0,6.5895061,2135.0
426,2007,182.72727272727272,7.3518519,2382.0
426,2008,177.8181818181818,6.4814816,2100.0
426,2009,172.1818181818182,6.6583071,2124.0
426,2010,166.54545454545453,9.159874900000002,2922.0
426,2011,157.0909090909091,6.8338556,2180.0
426,2012,146.36363636363637,8.1975307,2656.0
426,2013,146.66363636363639,8.0370369,2604.0
458,1992,300.0,11.932203,704.0
458,1993,304.54545454545456,13.830507999999998,816.0
458,1994,252.72727272727272,16.186441000000002,955.0
458,1995,305.45454545454544,15.016949,886.0
458,1996,306.3636363636364,14.81356,874.0
458,1997,307.5,13.355932,788.0
458,1998,309.54545454545456,18.745762,1106.0
458,1999,309.54545454545456,15.576270999999998,919.0
458,2000,312.72727272727275,16.186441000000002,955.0
458,2001,312.72727272727275,20.762712,1225.0
458,2002,312.1818181818182,18.220339000000006,1075.0
458,2003,309.09090909090907,11.745763,693.0
458,2004,303.8181818181818,15.0,885.0
458,2005,296.1818181818182,16.559322,977.0
458,2006,287.09090909090907,15.508474,915.0
458,2007,278.72727272727275,17.423729,1028.0
458,2008,270.54545454545456,18.20339,1074.0
458,2009,261.09090909090907,13.413794,778.0
458,2010,249.45454545454547,20.482759,1188.0
458,2011,237.8181818181818,14.827585999999998,860.0
458,2012,228.0,21.983051,1297.0
458,2013,220.3636363636364,18.711864,1104.0
490,1992,102.72727272727272,2.9658792000000003,1130.0
490,1993,101.8181818181818,5.1863518,1976.0
490,1994,101.8181818181818,7.979002499999999,3040.0
490,1995,101.8181818181818,10.110236,3852.0
490,1996,101.8181818181818,11.5958,4418.0
490,1997,112.27272727272728,4.3648295,1663.0
490,1998,112.27272727272728,8.0892391,3082.0
490,1999,112.27272727272728,8.136483199999999,3100.0
490,2000,111.36363636363636,6.758530099999999,2575.0
490,2001,109.0909090909091,6.611548399999998,2519.0
490,2002,106.36363636363636,7.3254595,2791.0
490,2003,103.1818181818182,5.2414699,1997.0
490,2004,100.0,4.9265094000000005,1877.0
490,2005,98.4090909090909,5.9317584000000005,2260.0
490,2006,97.5,3.695538,1408.0
490,2007,96.8181818181818,5.6194224,2141.0
490,2008,96.13636363636364,4.6246719,1762.0
490,2009,95.0,4.0568476,1570.0
490,2010,92.72727272727272,6.6304908,2566.0
490,2011,89.54545454545455,3.8113694,1475.0
490,2012,86.36363636363636,5.0577426,1927.0
490,2013,83.18181818181819,3.4986877,1333.0
522,1992,204.54545454545453,4.8952379,514.0
522,1993,195.45454545454547,4.5142856,474.0
522,1994,195.45454545454547,3.6380951,382.0
522,1995,195.45454545454547,4.552381,478.0
522,1996,195.45454545454547,3.6952381,388.0
522,1997,195.45454545454547,2.7523808,289.0
522,1998,195.45454545454547,3.2380953,340.0
522,1999,195.45454545454547,3.2571428,342.0
522,2000,195.45454545454547,4.3523808,457.0
522,2001,195.45454545454547,4.4666667,469.0
522,2002,193.63636363636363,3.8666666,406.0
522,2003,190.9090909090909,3.4666667,364.0
522,2004,189.0909090909091,4.3238096,454.0
522,2005,185.45454545454547,3.4380953,361.0
522,2006,182.72727272727272,3.4000001,357.0
522,2007,177.27272727272728,4.5999999,483.0
522,2008,171.8181818181818,3.9809523,418.0
522,2009,163.63636363636363,3.7037036,400.0
522,2010,153.63636363636363,5.2129631,563.0
522,2011,142.72727272727272,4.1666665,450.0
522,2012,132.72727272727272,4.8857141,513.0
522,2013,125.45454545454544,3.5238094,370.0
554,1992,75.9090909090909,6.8928571,193.0
554,1993,105.45454545454544,9.0,252.0
554,1994,142.0,11.035714,309.0
554,1995,141.27272727272728,12.392858,347.0
554,1996,141.27272727272728,13.392858,375.0
554,1997,141.0909090909091,10.464286,293.0
554,1998,153.63636363636363,7.964285899999999,223.0
554,1999,153.63636363636363,7.75,217.0
554,2000,153.63636363636363,11.071428,310.0
554,2001,152.87272727272727,10.357142,290.0
554,2002,157.52727272727273,9.7857141,274.0
554,2003,180.9090909090909,6.6785712,187.0
554,2004,172.15454545454548,10.678572,299.0
554,2005,165.9090909090909,7.035714100000001,197.0
554,2006,162.04545454545453,8.6428576,242.0
554,2007,159.54545454545453,8.7857141,246.0
554,2008,156.47272727272727,8.0,224.0
554,2009,165.85454545454544,9.6451616,299.0
554,2010,160.5,13.419354,416.0
554,2011,156.05454545454546,11.548388,358.0
554,2012,151.3090909090909,9.5714283,268.0
554,2013,146.25454545454545,9.6428576,270.0
586,1992,2218.181818181818,44.2449,4336.0
586,1993,1959.3636363636365,35.81632600000001,3510.0
586,1994,1903.4727272727273,40.163265,3936.0
586,1995,1802.2727272727273,42.5,4165.0
586,1996,1738.9,39.377552,3859.0
586,1997,1703.7181818181818,40.0,3920.0
586,1998,1673.409090909091,40.612244,3980.0
586,1999,1596.8545454545456,40.67347,3986.0
586,2000,1491.9363636363635,41.82653,4099.0
586,2001,1382.9272727272726,39.42857,3864.0
586,2002,1290.2727272727273,42.642857,4179.0
586,2003,1187.5363636363636,35.214287,3451.0
586,2004,1132.2363636363634,39.234695,3845.0
586,2005,1077.0181818181818,39.153061,3837.0
586,2006,1043.3818181818183,38.836735,3806.0
586,2007,1060.0272727272727,44.07143,4319.0
586,2008,1064.3727272727272,43.469387,4260.0
586,2009,1062.6545454545455,38.86666500000001,4081.0
586,2010,1021.2818181818183,41.799999,4389.0
586,2011,1005.4181818181818,36.590477,3842.0
586,2012,990.5090909090907,42.653061,4180.0
586,2013,978.9,42.448978,4160.0
650,1992,163.63636363636363,1.3421926000000002,404.0
650,1993,163.63636363636363,3.0232558,910.0
650,1994,163.63636363636363,3.7275748,1122.0
650,1995,128.63636363636363,3.9966776,1203.0
650,1996,128.63636363636363,3.1893687,960.0
650,1997,128.63636363636363,1.8870432,568.0
650,1998,128.63636363636363,2.654485,799.0
650,1999,128.63636363636363,3.5647839999999995,1073.0
650,2000,128.63636363636363,4.3255816,1302.0
650,2001,128.63636363636363,4.4916945,1352.0
650,2002,125.45454545454544,4.0299006,1213.0
650,2003,124.0909090909091,2.6877077000000003,809.0
650,2004,122.72727272727272,3.1063123,935.0
650,2005,121.36363636363636,3.9900331,1201.0
650,2006,118.63636363636364,2.654485,799.0
650,2007,115.9090909090909,3.6744187,1106.0
650,2008,113.1818181818182,2.6511629,798.0
650,2009,110.45454545454544,3.3253424,971.0
650,2010,107.27272727272728,6.2534246,1826.0
650,2011,104.54545454545456,4.3493152,1270.0
650,2012,101.8181818181818,4.5348835,1365.0
650,2013,99.0909090909091,3.9767442,1197.0
1481,1992,192.5727272727273,1.4426751,453.0
1481,1993,156.83636363636361,2.1242039,667.0
1481,1994,156.6090909090909,2.4585986,772.0
1481,1995,156.6090909090909,2.6401274,829.0
1481,1996,155.92727272727276,3.2420382,1018.0
1481,1997,155.47272727272727,1.3312101,418.0
1481,1998,154.5636363636364,2.5,785.0
1481,1999,154.1090909090909,2.9394906,923.0
1481,2000,153.65454545454546,3.1942675,1003.0
1481,2001,152.86363636363637,2.821656,886.0
1481,2002,148.86363636363637,3.4713376000000005,1090.0
1481,2003,141.24545454545455,1.7452229,548.0
1481,2004,132.56363636363636,3.4585986000000006,1086.0
1481,2005,124.22727272727272,3.4872611000000004,1095.0
1481,2006,118.7,2.6305733,826.0
1481,2007,115.04545454545456,3.1242039,981.0
1481,2008,112.15454545454546,2.1687899,681.0
1481,2009,108.06363636363636,3.0691824,976.0
1481,2010,104.2,4.6383648,1475.0
1481,2011,99.42727272727272,3.4025156,1082.0
1481,2012,95.74545454545456,4.388535,1378.0
1481,2013,95.51818181818182,2.7292993,857.0
1449,1992,69.04545454545455,0.42857143,12.0
1449,1993,69.04545454545455,1.7142857,48.0
1449,1994,69.04545454545455,0.5,14.0
1449,1995,69.04545454545455,1.8571428,52.0
1449,1996,69.04545454545455,2.8571429,80.0
1449,1997,69.04545454545455,2.4285715,68.0
1449,1998,69.04545454545455,1.9642857,55.0
1449,1999,69.04545454545455,1.9642857,55.0
1449,2000,69.04545454545455,2.6785715,75.0
1449,2001,68.36363636363636,2.9642856,83.0
1449,2002,68.36363636363636,3.25,91.0
1449,2003,68.36363636363636,1.75,49.0
1449,2004,68.36363636363636,2.25,63.0
1449,2005,68.36363636363636,0.96428573,27.0
1449,2006,68.36363636363636,0.60714287,17.0
1449,2007,68.36363636363636,1.1785715,33.0
1449,2008,68.36363636363636,1.4285715,40.0
1449,2009,67.81818181818181,0.0,0.0
1449,2010,65.22727272727273,2.3846154,62.0
1449,2011,63.63636363636363,0.0,0.0
1449,2012,62.31818181818182,0.17857143,5.0
1449,2013,61.81818181818182,0.0,0.0
1385,1992,1442.5272727272727,32.799999,7052.0
1385,1993,1446.4181818181821,31.786047,6834.0
1385,1994,1382.5181818181818,31.506977000000006,6774.0
1385,1995,1326.8545454545454,32.651161,7020.0
1385,1996,1224.090909090909,31.427906,6757.0
1385,1997,1170.3272727272729,30.827908,6628.0
1385,1998,1090.1181818181817,32.093021,6900.0
1385,1999,1014.1454545454544,31.427906,6757.0
1385,2000,959.5454545454544,34.218605,7357.0
1385,2001,900.9545454545456,32.372093,6960.0
1385,2002,838.9545454545455,34.32093,7379.0
1385,2003,776.4,29.125582,6262.0
1385,2004,746.3909090909091,31.799999,6837.0
1385,2005,714.8,31.734884,6823.0
1385,2006,697.1636363636363,31.237209000000004,6716.0
1385,2007,689.5909090909091,35.106976,7548.0
1385,2008,694.1090909090909,33.493023,7201.0
1385,2009,680.7545454545456,33.233646,7112.0
1385,2010,666.6363636363636,35.065422,7504.0
1385,2011,652.6090909090909,34.392525,7360.0
1385,2012,640.7,35.772095,7691.0
1385,2013,632.5,35.502327,7633.0
1001,1992,110.0,21.44898,1051.0
1001,1993,110.0,26.469387,1297.0
1001,1994,106.8181818181818,22.183674,1087.0
1001,1995,151.5090909090909,30.469387,1493.0
1001,1996,150.0,31.632652,1550.0
1001,1997,148.48181818181817,17.714285,868.0
1001,1998,148.48181818181817,27.428572,1344.0
1001,1999,145.45454545454547,25.959183,1272.0
1001,2000,143.9363636363636,30.530613,1496.0
1001,2001,141.2090909090909,32.183674,1577.0
1001,2002,139.0909090909091,27.265306,1336.0
1001,2003,134.23636363636365,16.428572,805.0
1001,2004,129.3909090909091,21.714285,1064.0
1001,2005,122.41818181818182,19.306122,946.0
1001,2006,111.50909090909092,18.693878,916.0
1001,2007,104.23636363636363,22.0,1078.0
1001,2008,98.78181818181818,23.061224,1130.0
1001,2009,95.45454545454544,22.142857,1085.0
1001,2010,92.41818181818182,33.142857,1624.0
1001,2011,87.57272727272728,23.306122,1142.0
1001,2012,83.63636363636364,26.734694,1310.0
1001,2013,80.0,26.081633,1278.0
649,1992,30.90909090909091,2.7710843,230.0
649,1993,31.0,4.4337349,368.0
649,1994,31.09090909090909,3.6626506,304.0
649,1995,31.181818181818183,3.879518,322.0
649,1996,31.272727272727273,5.3253012,442.0
649,1997,31.272727272727273,3.2168674,267.0
649,1998,31.272727272727273,4.0240965,334.0
649,1999,31.272727272727273,4.0843372,339.0
649,2000,31.272727272727273,5.3855424,447.0
649,2001,31.272727272727273,5.5903616,464.0
649,2002,31.272727272727273,5.457831400000001,453.0
649,2003,31.181818181818183,3.2289157000000004,268.0
649,2004,31.09090909090909,4.5662651,379.0
649,2005,31.0,3.0,249.0
649,2006,30.90909090909091,3.1566265,262.0
649,2007,30.818181818181817,4.3855424,364.0
649,2008,30.72727272727273,4.216867400000001,350.0
649,2009,30.63636363636364,3.3414633,274.0
649,2010,30.54545454545455,6.707316900000001,550.0
649,2011,30.45454545454545,3.8780489,318.0
649,2012,30.09090909090909,4.0843372,339.0
649,2013,29.63636363636364,3.8554218,320.0
681,1992,588.4090909090909,43.272728,952.0
681,1993,645.2727272727273,39.136364,861.0
681,1994,641.0545454545454,49.772728,1095.0
681,1995,629.6909090909091,46.363636,1020.0
681,1996,613.7818181818183,46.636364,1026.0
681,1997,600.1454545454545,44.136364,971.0
681,1998,579.5454545454545,44.954544,989.0
681,1999,549.3909090909091,40.954544,901.0
681,2000,496.0545454545455,47.863636,1053.0
681,2001,450.0,48.727272,1072.0
681,2002,414.2363636363637,48.81818,1074.0
681,2003,381.2090909090909,38.954544,857.0
681,2004,354.84545454545463,47.0,1034.0
681,2005,336.5090909090909,40.454544,890.0
681,2006,326.96363636363634,45.5,1001.0
681,2007,319.39090909090913,50.227272,1105.0
681,2008,314.84545454545463,46.090908,1014.0
681,2009,306.6636363636364,45.049999,901.0
681,2010,293.1818181818182,51.900002,1038.0
681,2011,277.57272727272726,48.25,965.0
681,2012,262.27272727272725,50.454544,1110.0
681,2013,247.72727272727272,48.636364,1070.0
777,1992,1727.9272727272726,14.781342,5070.0
777,1993,1161.4818181818182,15.688046,5381.0
777,1994,922.8,18.134111,6220.0
777,1995,888.7090909090911,19.169096,6575.0
777,1996,859.2818181818183,19.71137,6761.0
777,1997,837.6363636363636,14.163265,4858.0
777,1998,792.9454545454546,16.688047,5724.0
777,1999,774.8545454545455,16.702623000000006,5729.0
777,2000,710.0,18.189505,6239.0
777,2001,662.9818181818182,19.510204,6692.0
777,2002,592.5090909090909,18.574345,6371.0
777,2003,527.0727272727273,13.819242,4740.0
777,2004,477.7636363636364,18.559767,6366.0
777,2005,452.39090909090913,18.113703,6213.0
777,2006,432.34545454545463,15.909621,5457.0
777,2007,420.0090909090909,18.830904,6459.0
777,2008,416.15454545454537,17.693878,6069.0
777,2009,395.57272727272726,18.9683,6582.0
777,2010,374.2636363636364,21.538904,7474.0
777,2011,355.6363636363636,19.622478,6809.0
777,2012,338.2,20.148687,6911.0
777,2013,324.56363636363636,19.860058,6812.0
809,1992,696.7636363636364,32.680328,3987.0
809,1993,537.1181818181818,29.573771,3608.0
809,1994,517.3454545454547,34.877047999999995,4255.0
809,1995,604.7363636363636,34.532787,4213.0
809,1996,543.1454545454545,33.483608000000004,4085.0
809,1997,498.8,33.74590300000001,4117.0
809,1998,455.9090909090909,34.581965999999994,4219.0
809,1999,407.95454545454544,34.073769,4157.0
809,2000,371.3636363636364,36.19672,4416.0
809,2001,320.37272727272733,35.163933,4290.0
809,2002,289.5181818181818,34.360657,4192.0
809,2003,264.8636363636364,25.754099,3142.0
809,2004,249.78181818181815,34.516392,4211.0
809,2005,241.33636363636364,30.319672,3699.0
809,2006,236.73636363636365,32.360657,3948.0
809,2007,234.10909090909092,36.926231,4505.0
809,2008,233.3636363636364,37.040985,4519.0
809,2009,228.33636363636364,34.703999,4338.0
809,2010,222.67272727272731,39.32,4915.0
809,2011,226.0,32.591999,4074.0
809,2012,221.48181818181817,35.25409699999999,4301.0
809,2013,219.15454545454543,36.483608,4451.0
841,1992,6346.99090909091,36.463634000000006,12033.0
841,1993,4919.209090909091,31.712122,10465.0
841,1994,3962.536363636364,34.460606,11372.0
841,1995,3454.172727272727,35.715153,11786.0
841,1996,3021.918181818182,34.218182,11292.0
841,1997,2801.9727272727278,32.545456,10740.0
841,1998,2697.4818181818177,32.618183,10764.0
841,1999,2446.072727272727,31.806061,10496.0
841,2000,2197.418181818182,34.530304,11395.0
841,2001,2018.4181818181821,33.381817,11016.0
841,2002,1829.9454545454544,32.624241,10766.0
841,2003,1696.0,28.863636,9525.0
841,2004,1590.2181818181818,32.50909,10728.0
841,2005,1501.0,30.793940000000006,10162.0
841,2006,1461.209090909091,30.642424,10112.0
841,2007,1486.3181818181818,33.099998,10923.0
841,2008,1539.7181818181818,32.669697,10781.0
841,2009,1509.1636363636364,32.494049,10918.0
841,2010,1462.8,37.392857,12564.0
841,2011,1446.9181818181821,32.645832,10969.0
841,2012,1429.8636363636365,35.478786,11708.0
841,2013,1434.2818181818182,34.00909,11223.0
873,1992,1400.0,52.086956,1198.0
873,1993,1450.0,45.304348,1042.0
873,1994,1100.909090909091,58.347828,1342.0
873,1995,1100.909090909091,54.739132,1259.0
873,1996,1088.7818181818182,55.260868,1271.0
873,1997,1052.4181818181821,54.0,1242.0
873,1998,850.2272727272727,54.43478399999999,1252.0
873,1999,698.7272727272727,56.826088,1307.0
873,2000,678.1818181818181,57.260868,1317.0
873,2001,656.9090909090909,53.217392,1224.0
873,2002,561.8181818181819,55.56521600000001,1278.0
873,2003,521.0545454545454,50.47826,1161.0
873,2004,433.5,55.173912,1269.0
873,2005,389.60909090909087,55.695652,1281.0
873,2006,355.0636363636364,57.739132,1328.0
873,2007,329.09090909090907,57.782608,1329.0
873,2008,310.6818181818182,58.260868,1340.0
873,2009,290.7909090909091,54.375,1305.0
873,2010,275.85454545454553,59.08333199999999,1418.0
873,2011,258.58181818181816,57.29166800000001,1375.0
873,2012,245.24545454545452,57.04348,1312.0
873,2013,227.27272727272728,59.39130400000001,1366.0
905,1992,187.72727272727272,37.711113,1697.0
905,1993,185.14545454545456,30.977777000000003,1394.0
905,1994,196.3636363636364,46.333332,2085.0
905,1995,258.4818181818182,46.822224,2107.0
905,1996,254.84545454545452,43.622223,1963.0
905,1997,253.1818181818182,44.377777,1997.0
905,1998,244.15454545454543,36.08889,1624.0
905,1999,242.2,38.422222,1729.0
905,2000,240.25454545454545,37.977779,1709.0
905,2001,238.04545454545453,34.711113,1562.0
905,2002,229.0909090909091,37.355556,1681.0
905,2003,218.3090909090909,27.577778,1241.0
905,2004,209.60909090909092,35.844444,1613.0
905,2005,202.98181818181817,32.711113,1472.0
905,2006,197.79090909090908,40.577778,1826.0
905,2007,193.89090909090908,44.066666,1983.0
905,2008,190.77272727272728,41.200001,1854.0
905,2009,185.0636363636364,37.809525,1588.0
905,2010,180.0,50.214287,2109.0
905,2011,175.1909090909091,40.857143,1716.0
905,2012,172.72727272727272,44.799999,2016.0
905,2013,166.36363636363637,42.244446,1901.0
937,1992,1124.2363636363636,59.470589,1011.0
937,1993,1325.9727272727273,55.29411700000001,940.0
937,1994,1311.6818181818182,61.64706,1048.0
937,1995,1312.5,58.29411700000001,991.0
937,1996,1271.590909090909,59.764706,1016.0
937,1997,1269.3181818181818,57.764706,982.0
937,1998,1246.590909090909,57.64706,980.0
937,1999,1175.0,58.70588299999999,998.0
937,2000,1118.1818181818182,60.29411700000001,1025.0
937,2001,1069.3181818181818,57.470589,977.0
937,2002,991.5909090909092,59.764706,1016.0
937,2003,918.1818181818179,54.941177,934.0
937,2004,842.8363636363637,60.588234,1030.0
937,2005,781.5090909090909,58.411766,993.0
937,2006,767.4727272727272,57.882355,984.0
937,2007,775.2727272727273,61.117645,1039.0
937,2008,786.0909090909091,60.941177,1036.0
937,2009,766.1818181818181,59.85714300000001,838.0
937,2010,737.4545454545455,62.42856999999999,874.0
937,2011,722.5454545454545,61.0,854.0
937,2012,713.8181818181819,62.0,1054.0
937,2013,718.4272727272728,61.0,1037.0
969,1992,459.96363636363634,5.7738824,6588.0
969,1993,428.77272727272725,6.5626645,7488.0
