PlaceID,Year,MeanLight,SumLight
1007,1995,40.342857,2824.0
1007,1996,41.42857,2900.0
1007,1997,38.285713,2680.0
1007,1998,37.971428,2658.0
1007,1999,38.242859,2677.0
1007,2000,41.857143,2930.0
1007,2001,42.799999,2996.0
1007,2002,41.771427,2924.0
1007,2003,34.014286,2381.0
1007,2004,39.957142,2797.0
1007,2005,34.0,2380.0
1007,2006,38.585712,2701.0
1007,2007,41.328571,2893.0
1007,2008,38.414288,2689.0
1007,2009,41.099998,2877.0
1007,2010,45.828571,3208.0
1007,2011,41.085712,2876.0
1007,2012,42.028572,2942.0
1007,2013,40.771427,2854.0
1599,1992,4.2012577,668.0
1599,1993,3.8301888,609.0
1599,1994,3.4465408,548.0
1599,1995,4.1446543,659.0
1599,1996,4.9308176,784.0
1599,1997,3.9937108,635.0
1599,1998,3.4716980000000004,552.0
1599,1999,3.7106919,590.0
1599,2000,5.345912,850.0
1599,2001,5.1761007,823.0
1599,2002,5.2452831,834.0
1599,2003,3.3522012,533.0
1599,2004,4.257861599999999,677.0
1599,2005,3.7044024,589.0
1599,2006,3.0880504,491.0
1599,2007,4.4654088,710.0
1599,2008,4.1383648,658.0
1599,2009,3.40625,545.0
1599,2010,5.9124999,946.0
1599,2011,4.3874998,702.0
1599,2012,5.0754719,807.0
1599,2013,4.8867927,777.0
1039,1992,60.904762,1279.0
1039,1993,58.33333199999999,1225.0
1039,1994,61.952381,1301.0
1039,1995,60.047619,1261.0
1039,1996,59.14285699999999,1242.0
1039,1997,59.238094,1244.0
1039,1998,57.57143000000001,1209.0
1039,1999,58.57143000000001,1230.0
1039,2000,60.190475,1264.0
1039,2001,59.0,1239.0
1039,2002,60.047619,1261.0
1039,2003,58.190475,1222.0
1039,2004,57.33333199999999,1204.0
1039,2005,58.0,1218.0
1039,2006,57.42856999999999,1206.0
1039,2007,59.285713,1245.0
1039,2008,58.380951,1226.0
1039,2009,58.210526,1106.0
1039,2010,60.526318,1150.0
1039,2011,60.315788,1146.0
1039,2012,61.761906,1297.0
1039,2013,61.14285699999999,1284.0
1071,1992,6.156117900000001,2918.0
1071,1993,5.7763715,2738.0
1071,1994,6.2004218,2939.0
1071,1995,6.8122363,3229.0
1071,1996,6.1835442,2931.0
1071,1997,6.1793251,2929.0
1071,1998,5.6856542,2695.0
1071,1999,6.3565402,3013.0
1071,2000,7.803797200000001,3699.0
1071,2001,6.5274262,3094.0
1071,2002,7.0611815,3347.0
1071,2003,4.7151899,2235.0
1071,2004,6.5021095,3082.0
1071,2005,5.9662447,2828.0
1071,2006,6.4345989,3050.0
1071,2007,7.333333500000001,3476.0
1071,2008,6.662447500000002,3158.0
1071,2009,5.565125900000001,2649.0
1071,2010,8.292017,3947.0
1071,2011,6.390756099999999,3042.0
1071,2012,6.8649788,3254.0
1071,2013,6.7700424,3209.0
1103,1992,58.01818100000001,3191.0
1103,1993,56.090908,3085.0
1103,1994,60.30909000000001,3317.0
1103,1995,57.10909300000001,3141.0
1103,1996,59.272728,3260.0
1103,1997,54.290909,2986.0
1103,1998,55.200001,3036.0
1103,1999,55.636364,3060.0
1103,2000,59.618183,3279.0
1103,2001,57.89090699999999,3184.0
1103,2002,58.400002,3212.0
1103,2003,53.363636,2935.0
1103,2004,58.854546,3237.0
1103,2005,57.636364,3170.0
1103,2006,56.89090699999999,3129.0
1103,2007,59.963634,3298.0
1103,2008,59.200001,3256.0
1103,2009,58.599998,3223.0
1103,2010,60.727272,3340.0
1103,2011,59.01818100000001,3246.0
1103,2012,60.69091,3338.0
1103,2013,60.01818100000001,3301.0
1135,1992,30.981133000000003,6568.0
1135,1993,28.264151,5992.0
1135,1994,31.995283,6783.0
1135,1995,31.957546,6775.0
1135,1996,30.882076,6547.0
1135,1997,31.132076,6600.0
1135,1998,29.990566,6358.0
1135,1999,31.051888,6583.0
1135,2000,30.834906,6537.0
1135,2001,30.787735,6527.0
1135,2002,31.617924,6703.0
1135,2003,26.132076,5540.0
1135,2004,29.39151,6231.0
1135,2005,29.485849,6251.0
1135,2006,31.745283,6730.0
1135,2007,32.28302,6844.0
1135,2008,32.481133,6886.0
1135,2009,30.304348,6273.0
1135,2010,35.826088,7416.0
1135,2011,28.106279,5818.0
1135,2012,33.660378,7136.0
1135,2013,33.462265,7094.0
1167,1992,9.2049179,1123.0
1167,1993,8.8032789,1074.0
1167,1994,9.590164199999998,1170.0
1167,1995,10.377049,1266.0
1167,1996,10.532787,1285.0
1167,1997,10.663935,1301.0
1167,1998,9.9918032,1219.0
1167,1999,9.8852463,1206.0
1167,2000,11.270492,1375.0
1167,2001,12.180327,1486.0
1167,2002,10.926229,1333.0
1167,2003,7.483606299999999,913.0
1167,2004,10.442623,1274.0
1167,2005,9.1803274,1120.0
1167,2006,8.8278685,1077.0
1167,2007,10.295082,1256.0
1167,2008,9.4672127,1155.0
1167,2009,9.5537186,1156.0
1167,2010,13.198347,1597.0
1167,2011,9.6033058,1162.0
1167,2012,11.639344,1420.0
1167,2013,10.868853,1326.0
1199,1992,58.875,471.0
1199,1993,54.5,436.0
1199,1994,61.625,493.0
1199,1995,59.375,475.0
1199,1996,60.25,482.0
1199,1997,61.625,493.0
1199,1998,59.125,473.0
1199,1999,58.5,468.0
1199,2000,60.25,482.0
1199,2001,58.0,464.0
1199,2002,61.5,492.0
1199,2003,57.75,462.0
1199,2004,60.75,486.0
1199,2005,61.625,493.0
1199,2006,60.625,485.0
1199,2007,60.5,484.0
1199,2008,61.875,495.0
1199,2009,55.875,447.0
1199,2010,58.375,467.0
1199,2011,61.625,493.0
1199,2012,59.0,472.0
1199,2013,60.75,486.0
1231,1992,45.954128,10018.0
1231,1993,44.912846,9791.0
1231,1994,47.931194,10449.0
1231,1995,47.6422,10386.0
1231,1996,48.866974,10653.0
1231,1997,47.752293,10410.0
1231,1998,47.137615,10276.0
1231,1999,47.403671,10334.0
1231,2000,48.243118,10517.0
1231,2001,48.78899000000001,10636.0
1231,2002,48.458717,10564.0
1231,2003,42.541283,9274.0
1231,2004,47.490826,10353.0
1231,2005,46.050457,10039.0
1231,2006,48.821102,10643.0
1231,2007,50.880733,11092.0
1231,2008,49.889908,10876.0
1231,2009,50.612442,10578.0
1231,2010,55.430622,11585.0
1231,2011,47.808613,9992.0
1231,2012,51.770641,11286.0
1231,2013,51.527523,11233.0
1263,1992,34.729729,1285.0
1263,1993,28.027027,1037.0
1263,1994,34.81081,1288.0
1263,1995,35.081081,1298.0
1263,1996,35.918919,1329.0
1263,1997,29.918919,1107.0
1263,1998,31.351351,1160.0
1263,1999,31.108109,1151.0
1263,2000,36.405407,1347.0
1263,2001,37.054054,1371.0
1263,2002,35.594593,1317.0
1263,2003,24.702703,914.0
1263,2004,30.756756,1138.0
1263,2005,26.216217,970.0
1263,2006,30.864864,1142.0
1263,2007,34.37838,1272.0
1263,2008,32.405407000000004,1199.0
1263,2009,31.617647,1075.0
1263,2010,41.0,1394.0
1263,2011,30.970589,1053.0
1263,2012,34.432434,1274.0
1263,2013,34.918919,1292.0
1295,1992,61.0,305.0
1295,1993,58.799999,294.0
1295,1994,62.599998,313.0
1295,1995,60.200001,301.0
1295,1996,63.0,315.0
1295,1997,59.599998,298.0
1295,1998,61.599998,308.0
1295,1999,62.799999,314.0
1295,2000,62.200001,311.0
1295,2001,59.799999,299.0
1295,2002,61.400002,307.0
1295,2003,60.0,300.0
1295,2004,63.0,315.0
1295,2005,61.0,305.0
1295,2006,60.0,300.0
1295,2007,63.0,315.0
1295,2008,62.400002,312.0
1295,2009,61.85714300000001,433.0
1295,2010,62.714287,439.0
1295,2011,63.0,441.0
1295,2012,63.0,315.0
1295,2013,63.0,315.0
1327,1992,7.6052632,289.0
1327,1993,11.842105,450.0
1327,1994,12.473684,474.0
1327,1995,13.578947,516.0
1327,1996,13.473684,512.0
1327,1997,8.868420599999997,337.0
1327,1998,13.921053,529.0
1327,1999,10.868421,413.0
1327,2000,16.921053,643.0
1327,2001,17.894737,680.0
1327,2002,14.526316,552.0
1327,2003,10.394737,395.0
1327,2004,14.105263,536.0
1327,2005,12.921053,491.0
1327,2006,11.263158,428.0
1327,2007,10.684211,406.0
1327,2008,12.578947,478.0
1327,2009,15.775,631.0
1327,2010,16.1,644.0
1327,2011,15.85,634.0
1327,2012,18.105263,688.0
1327,2013,18.789474,714.0
1359,1992,55.46551899999999,3217.0
1359,1993,53.224136,3087.0
1359,1994,56.758621,3292.0
1359,1995,57.827587,3354.0
1359,1996,58.706898,3405.0
1359,1997,56.327587,3267.0
1359,1998,53.79310200000001,3120.0
1359,1999,54.517242,3162.0
1359,2000,56.689655,3288.0
1359,2001,55.655174,3228.0
1359,2002,56.913792,3301.0
1359,2003,50.879311,2951.0
1359,2004,56.310345,3266.0
1359,2005,52.431034,3041.0
1359,2006,52.931034,3070.0
1359,2007,57.96551899999999,3362.0
1359,2008,55.724136,3232.0
1359,2009,54.5,3161.0
1359,2010,60.551723,3512.0
1359,2011,56.189655,3259.0
1359,2012,57.172413,3316.0
1359,2013,57.517242,3336.0
1391,1992,11.322369,1721.0
1391,1993,8.9276314,1357.0
1391,1994,12.572369,1911.0
1391,1995,11.743421,1785.0
1391,1996,11.289474,1716.0
1391,1997,10.269737,1561.0
1391,1998,7.953947500000001,1209.0
1391,1999,8.4342108,1282.0
1391,2000,10.618421,1614.0
1391,2001,9.4934206,1443.0
1391,2002,10.375,1577.0
1391,2003,7.5197368,1143.0
1391,2004,10.842105,1648.0
1391,2005,7.6842103,1168.0
1391,2006,8.8881578,1351.0
1391,2007,10.151316,1543.0
1391,2008,9.0328951,1373.0
1391,2009,10.593549,1642.0
1391,2010,15.064516,2335.0
1391,2011,11.32258,1755.0
1391,2012,10.355263,1574.0
1391,2013,10.848684,1649.0
1423,1992,62.957447,2959.0
1423,1993,61.893616,2909.0
1423,1994,62.978722,2960.0
1423,1995,62.914894,2957.0
1423,1996,62.93616899999999,2958.0
1423,1997,62.38298,2932.0
1423,1998,61.021278,2868.0
1423,1999,62.787235,2951.0
1423,2000,62.893616,2956.0
1423,2001,61.76595699999999,2903.0
1423,2002,62.93616899999999,2958.0
1423,2003,60.851063,2860.0
1423,2004,62.57446700000001,2941.0
1423,2005,62.361702,2931.0
1423,2006,61.61702,2896.0
1423,2007,62.893616,2956.0
1423,2008,62.829788,2953.0
1423,2009,61.488888,2767.0
1423,2010,63.0,2835.0
1423,2011,63.0,2835.0
1423,2012,62.851063,2954.0
1423,2013,63.0,2961.0
1455,1992,12.857142,3330.0
1455,1993,10.830116,2805.0
1455,1994,14.474903,3749.0
1455,1995,13.555984,3511.0
1455,1996,14.57915,3776.0
1455,1997,13.119691,3398.0
1455,1998,12.027027,3115.0
1455,1999,12.49807,3237.0
1455,2000,15.266409,3954.0
1455,2001,12.918919,3346.0
1455,2002,14.42085,3735.0
1455,2003,10.938224,2833.0
1455,2004,14.482625,3751.0
1455,2005,13.127413,3400.0
1455,2006,14.729729999999998,3815.0
1455,2007,16.227798,4203.0
1455,2008,14.714285999999998,3811.0
1455,2009,14.180077,3701.0
1455,2010,18.900383,4933.0
1455,2011,15.754789,4112.0
1455,2012,16.451738,4261.0
1455,2013,16.53668,4283.0
1487,1992,3.8138888,2746.0
1487,1993,4.6277776,3332.0
1487,1994,3.7513888,2701.0
1487,1995,4.9222221,3544.0
1487,1996,4.0263891,2899.0
1487,1997,2.1791666000000003,1569.0
1487,1998,2.9902778,2153.0
1487,1999,4.1138887,2962.0
1487,2000,5.9555554000000015,4288.0
1487,2001,5.5277777000000015,3980.0
1487,2002,4.7861109000000015,3446.0
1487,2003,2.5277777,1820.0
1487,2004,4.2750001,3078.0
1487,2005,3.1819444,2291.0
1487,2006,2.5944445,1868.0
1487,2007,3.5472221,2554.0
1487,2008,3.1166666000000003,2244.0
1487,2009,3.4128313,2447.0
1487,2010,5.4546723,3911.0
1487,2011,5.6373777,4042.0
1487,2012,4.7847222999999985,3445.0
1487,2013,5.3444443,3848.0
1519,1992,24.542856,859.0
1519,1993,18.885714,661.0
1519,1994,26.6,931.0
1519,1995,24.371429,853.0
1519,1996,22.542856,789.0
1519,1997,22.4,784.0
1519,1998,22.457144,786.0
1519,1999,25.114286,879.0
1519,2000,26.628571,932.0
1519,2001,24.314285,851.0
1519,2002,28.057142,982.0
1519,2003,21.257143,744.0
1519,2004,24.771429,867.0
1519,2005,24.428572,855.0
1519,2006,26.714285,935.0
1519,2007,32.857143,1150.0
1519,2008,29.028572,1016.0
1519,2009,24.805555,893.0
1519,2010,30.388889,1094.0
1519,2011,25.444445,916.0
1519,2012,30.542856,1069.0
1519,2013,30.542856,1069.0
1551,1992,21.425785,19776.0
1551,1993,20.774649,19175.0
1551,1994,21.697725,20027.0
1551,1995,21.950163,20260.0
1551,1996,21.951246,20261.0
1551,1997,19.018417000000003,17554.0
1551,1998,19.674973,18160.0
1551,1999,19.925243,18391.0
1551,2000,22.606718,20866.0
1551,2001,22.984833,21215.0
1551,2002,23.12026,21340.0
1551,2003,18.668472,17231.0
1551,2004,20.884073,19276.0
1551,2005,19.72156,18203.0
1551,2006,20.757313,19159.0
1551,2007,23.017334,21245.0
1551,2008,21.976164,20284.0
1551,2009,21.79476,19964.0
1551,2010,26.377729,24162.0
1551,2011,24.242357,22206.0
1551,2012,24.859156,22945.0
1551,2013,24.054171,22202.0
1583,1992,13.911110999999998,1252.0
1583,1993,11.9,1071.0
1583,1994,16.844444,1516.0
1583,1995,15.088889000000002,1358.0
1583,1996,14.333332999999998,1290.0
1583,1997,11.011111,991.0
1583,1998,11.833333,1065.0
1583,1999,13.133333,1182.0
1583,2000,14.622222,1316.0
1583,2001,12.8,1152.0
1583,2002,13.322222,1199.0
1583,2003,9.1999998,828.0
1583,2004,12.811111,1153.0
1583,2005,11.266666,1014.0
1583,2006,11.722222,1055.0
1583,2007,13.755555,1238.0
1583,2008,14.533334,1308.0
1583,2009,12.166667,1095.0
1583,2010,17.155556,1544.0
1583,2011,12.5,1125.0
1583,2012,12.933333,1164.0
1583,2013,13.222222,1190.0
1615,1992,5.8804779,1476.0
1615,1993,7.9880476,2005.0
1615,1994,7.9043827,1984.0
1615,1995,10.772908,2704.0
1615,1996,11.14741,2798.0
1615,1997,5.820717299999999,1461.0
1615,1998,8.2669325,2075.0
1615,1999,9.6055775,2411.0
1615,2000,10.984064,2757.0
1615,2001,11.613545,2915.0
1615,2002,12.50996,3140.0
1615,2003,7.6494026,1920.0
1615,2004,9.9043827,2486.0
1615,2005,10.438247,2620.0
1615,2006,10.187251,2557.0
1615,2007,9.9960155,2509.0
1615,2008,11.573705,2905.0
1615,2009,10.196,2549.0
1615,2010,14.56,3640.0
1615,2011,12.976,3244.0
1615,2012,14.163346,3555.0
1615,2013,13.007968,3265.0
1647,1992,54.117645,1840.0
1647,1993,53.058823,1804.0
1647,1994,55.941177,1902.0
1647,1995,56.70588299999999,1928.0
1647,1996,58.029411,1973.0
1647,1997,56.35294,1916.0
1647,1998,52.029411,1769.0
1647,1999,54.029411,1837.0
1647,2000,56.117645,1908.0
1647,2001,51.941177,1766.0
1647,2002,54.79411700000001,1863.0
1647,2003,51.558823,1753.0
1647,2004,55.911766,1901.0
1647,2005,51.088234,1737.0
1647,2006,53.029411,1803.0
1647,2007,54.617645,1857.0
1647,2008,53.264706,1811.0
1647,2009,55.83333199999999,2010.0
1647,2010,59.41666800000001,2139.0
1647,2011,56.527779,2035.0
1647,2012,54.676472,1859.0
1647,2013,56.411766,1918.0
16,1992,12.026786,1347.0
16,1993,10.473214,1173.0
16,1994,15.616072,1749.0
16,1995,13.669642,1531.0
16,1996,13.383928,1499.0
16,1997,13.107142,1468.0
16,1998,13.223214000000002,1481.0
16,1999,13.1875,1477.0
16,2000,15.535714000000002,1740.0
16,2001,14.339285999999998,1606.0
16,2002,15.348214000000002,1719.0
16,2003,11.160714,1250.0
16,2004,13.535714000000002,1516.0
16,2005,12.1875,1365.0
16,2006,13.419642,1503.0
16,2007,15.928572,1784.0
16,2008,14.321428,1604.0
16,2009,11.75862,1364.0
16,2010,15.181034,1761.0
16,2011,12.913794,1498.0
16,2012,14.866072,1665.0
16,2013,15.116072,1693.0
974,1992,14.207207999999998,1577.0
974,1993,12.954955,1438.0
974,1994,18.954954,2104.0
974,1995,17.504504999999998,1943.0
974,1996,19.144144,2125.0
974,1997,16.540541,1836.0
974,1998,12.846847,1426.0
974,1999,13.279279999999998,1474.0
974,2000,18.135136,2013.0
974,2001,14.405404999999998,1599.0
974,2002,15.477477,1718.0
974,2003,12.234234,1358.0
974,2004,17.693693,1964.0
974,2005,13.135135,1458.0
974,2006,12.927928,1435.0
974,2007,14.900901,1654.0
974,2008,13.225225,1468.0
974,2009,13.911504999999998,1572.0
974,2010,19.876106,2246.0
974,2011,17.867256,2019.0
974,2012,15.531531,1724.0
974,2013,17.315315,1922.0
942,1992,2.7694805,853.0
942,1993,3.571428500000001,1100.0
942,1994,3.0844157,950.0
942,1995,3.879870200000001,1195.0
942,1996,4.8149352,1483.0
942,1997,4.0487013,1247.0
942,1998,4.0259738,1240.0
942,1999,4.181818,1288.0
942,2000,4.9415584,1522.0
942,2001,5.0876622000000005,1567.0
942,2002,5.6233768,1732.0
942,2003,3.616883,1114.0
942,2004,4.610389700000002,1420.0
942,2005,4.2045455,1295.0
942,2006,4.2532468,1310.0
942,2007,4.5162339000000005,1391.0
942,2008,3.9707792,1223.0
942,2009,3.6710527,1116.0
942,2010,5.5197368,1678.0
942,2011,5.0065789,1522.0
942,2012,4.7759738,1471.0
942,2013,5.1785712,1595.0
910,1992,18.648148000000006,1007.0
910,1993,19.037037,1028.0
910,1994,17.611110999999994,951.0
910,1995,19.407408,1048.0
910,1996,18.518518,1000.0
910,1997,14.851851000000002,802.0
910,1998,14.074074,760.0
910,1999,13.851851000000002,748.0
910,2000,19.203703,1037.0
910,2001,17.925926,968.0
910,2002,18.444445,996.0
910,2003,13.259259,716.0
910,2004,16.055555,867.0
910,2005,12.314815,665.0
910,2006,14.611111,789.0
910,2007,17.518518,946.0
910,2008,15.388889,831.0
910,2009,18.654545,1026.0
910,2010,23.854546,1312.0
910,2011,22.0,1210.0
910,2012,19.777779,1068.0
910,2013,19.981482,1079.0
109,1992,11.688481,4465.0
109,1993,10.185863,3891.0
109,1994,8.6780109,3315.0
109,1995,9.4240837,3600.0
109,1996,9.3141365,3558.0
109,1997,7.7172775,2948.0
109,1998,8.918847999999997,3407.0
109,1999,9.2670155,3540.0
109,2000,10.172775,3886.0
109,2001,10.554974,4032.0
109,2002,10.960733,4187.0
109,2003,8.387435,3204.0
109,2004,9.7774868,3735.0
109,2005,9.2068062,3517.0
109,2006,9.6047125,3669.0
109,2007,10.821989,4134.0
109,2008,10.526178,4021.0
109,2009,9.510582,3595.0
109,2010,12.534391,4738.0
109,2011,10.478836,3961.0
109,2012,11.557591,4415.0
109,2013,10.670157,4076.0
173,1992,17.56917,4445.0
173,1993,14.252964000000002,3606.0
173,1994,19.39921,4908.0
173,1995,17.458498000000002,4417.0
173,1996,17.300396,4377.0
173,1997,16.367588,4141.0
173,1998,16.118578,4078.0
173,1999,16.608696,4202.0
173,2000,18.541502,4691.0
173,2001,17.146245999999998,4338.0
173,2002,18.588932,4703.0
173,2003,13.86166,3507.0
173,2004,16.498023999999994,4174.0
173,2005,15.201581,3846.0
173,2006,16.719368,4230.0
173,2007,19.181818,4853.0
173,2008,18.355732,4644.0
173,2009,15.984127,4028.0
173,2010,19.75,4977.0
173,2011,18.456348,4651.0
173,2012,19.316206,4887.0
173,2013,19.335968,4892.0
205,1992,4.7896342,1571.0
205,1993,5.8841462,1930.0
205,1994,4.8018293,1575.0
205,1995,7.1158538,2334.0
205,1996,7.353658699999999,2412.0
205,1997,6.2103658,2037.0
205,1998,5.5365853,1816.0
205,1999,6.060975599999999,1988.0
205,2000,7.265244,2383.0
205,2001,6.8871951000000005,2259.0
205,2002,7.5060978,2462.0
205,2003,5.0487804,1656.0
205,2004,6.7469511,2213.0
205,2005,5.7713413000000005,1893.0
205,2006,7.0762196,2321.0
205,2007,7.606707099999999,2495.0
205,2008,6.6829267,2192.0
205,2009,5.684210299999998,1836.0
205,2010,9.2476778,2987.0
205,2011,7.2321982,2336.0
205,2012,6.8231707,2238.0
205,2013,7.2042685,2363.0
269,1992,27.798077000000006,2891.0
269,1993,26.60577,2767.0
269,1994,33.51923,3486.0
269,1995,32.423077,3372.0
269,1996,34.990383,3639.0
269,1997,30.221153,3143.0
269,1998,28.923077000000006,3008.0
269,1999,30.173077000000006,3138.0
269,2000,35.259617,3667.0
269,2001,32.03846,3332.0
269,2002,34.625,3601.0
269,2003,28.509615000000004,2965.0
269,2004,33.115383,3444.0
269,2005,28.701923,2985.0
269,2006,30.48077,3170.0
269,2007,32.14423,3343.0
269,2008,30.884615000000004,3212.0
269,2009,33.080002,3308.0
269,2010,39.189999,3919.0
269,2011,39.029999,3903.0
269,2012,31.509615000000004,3277.0
269,2013,35.182693,3659.0
301,1992,27.886364,1227.0
301,1993,24.295454,1069.0
301,1994,32.25,1419.0
301,1995,30.409090000000006,1338.0
301,1996,28.454546,1252.0
301,1997,29.75,1309.0
301,1998,27.954546,1230.0
301,1999,29.772728000000004,1310.0
301,2000,31.386364,1381.0
301,2001,28.0,1232.0
301,2002,31.136364,1370.0
301,2003,26.045454,1146.0
301,2004,29.159090000000006,1283.0
301,2005,29.431818,1295.0
301,2006,32.727272,1440.0
301,2007,35.136364,1546.0
301,2008,33.68182,1482.0
301,2009,28.119047,1181.0
301,2010,34.952381,1468.0
301,2011,29.095238,1222.0
301,2012,33.340908,1467.0
301,2013,33.56818,1477.0
333,1992,3.2547770000000003,511.0
333,1993,5.6560512,888.0
333,1994,7.267516099999999,1141.0
333,1995,8.0063696,1257.0
333,1996,7.0955415,1114.0
333,1997,4.9808917,782.0
333,1998,6.8853502,1081.0
333,1999,6.9363055,1089.0
333,2000,9.2802544,1457.0
333,2001,9.9808922,1567.0
333,2002,8.191083,1286.0
333,2003,5.5222931,867.0
333,2004,7.420382000000001,1165.0
333,2005,7.3312101,1151.0
333,2006,6.1592355,967.0
333,2007,6.5350318,1026.0
333,2008,7.6560512,1202.0
333,2009,7.8227849,1236.0
333,2010,10.544304,1666.0
333,2011,8.2721519,1307.0
333,2012,9.5031843,1492.0
333,2013,9.5222931,1495.0
1410,1992,8.5167465,1780.0
1410,1993,7.8229666,1635.0
1410,1994,9.6315794,2013.0
1410,1995,11.138756,2328.0
1410,1996,10.77512,2252.0
1410,1997,10.009569,2092.0
1410,1998,7.3971291,1546.0
1410,1999,8.3349285,1742.0
